run,tow_speed_nom,tsr_nom,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upvp,mean_upwp,mean_vpwp,k
0.0,1.0,3.1,1.0000732782369146,0.0028463572783307867,20.0,30.89,30.0,10.0,3.0995289302866476,0.3539124561108241,0.8442196879070737,0.10128935574051003,0.1309572017750456,0.16830700738573012,0.0012057344087818417,0.003560279639105026,0.0031961388810930434,1.145606744527883e-05,0.003323196987114449,0.00045640033726231056,0.0008626826780372213,0.007836664044334722,0.0024063636193681973,9.016248580129561,9.826755626447314,12.461692511397537,20.0,30.89,-2.75,0.125,1.0749870672236963,-0.03210340080273882,-0.03997413404581651,0.03571930283532636,0.02733033131166204,0.01182732653500349,-2.0120970077420984e-05,-0.0001063604103171647,6.971062169454145e-06,0.0010808520317322334
1.0,1.0,3.1,1.000035922865014,0.0029305095492752546,20.0,30.89,30.0,10.0,3.0997003869312496,0.35187015131119576,0.8456492842780742,0.0998592912047804,0.12932562011086873,0.16819799927287205,0.0022626325418854823,0.005886037417142693,0.005984356527554564,1.1456800776284483e-05,0.0033236389058264957,0.00045643449962842026,0.0016186708368382554,0.008249735113180284,0.004335182335164796,9.004614920011745,12.695016000658843,10.039351262983907,20.0,30.89,-2.5,0.125,1.0748937938953267,-0.0317657327160306,-0.0388138788039214,0.02659044408191862,0.024171915422916666,0.008694022810629892,-2.7515330408507246e-05,-7.874578296523177e-05,2.0759448620144907e-05,0.0006831455192322709
2.0,1.0,3.1,1.0000336730945825,0.002998059462016565,20.0,30.89,30.0,10.0,3.0998166998377514,0.35427764859085864,0.8471883458033522,0.09931103428304443,0.12893441002736644,0.1672003998342598,0.002171074958384289,0.006733096877846485,0.006311400094700752,1.1457022365390275e-05,0.0033237780416737212,0.0004564366243217617,0.0015531779114391605,0.008475183308269317,0.004565837756416576,9.005012550877575,13.84112538933425,9.935461012193842,20.0,30.89,-2.25,0.125,1.0653779303068402,-0.034786372046592226,-0.035528952275158454,0.04477208636714647,0.042166069018506024,0.02402052928151184,0.00031504331912989264,7.310203476471124e-05,0.0001761731761955148,0.002178748772384018
3.0,1.0,3.1,1.0000367768595042,0.0029479892477695872,20.0,30.89,30.0,10.0,3.099883221084214,0.35563968884263825,0.8477436411488545,0.09984276249221609,0.12976675927452092,0.1683240915599581,0.0015823779475550818,0.008278324367924313,0.008081717156445907,1.1457099174974626e-05,0.0033238286695350277,0.00045643381730515174,0.0011320809209727943,0.008985518799608794,0.005819698027188416,9.009435980662033,15.650329124426221,9.57234432465355,20.0,30.89,-2.0,0.125,1.0735239203412705,-0.03444086520808753,-0.03608020408328158,0.030905271793616743,0.029568471434616172,0.012520356782981948,-7.44456055830483e-05,-0.00010674736412384281,3.733236326052049e-05,0.0009926376487629015
4.0,1.0,3.1,1.0000380257116623,0.0029609974200199922,20.0,30.89,30.0,10.0,3.100031972009336,0.3529927211199825,0.8457973803808496,0.09964250455641697,0.12921817176076714,0.16764815105328432,0.0020213355704862854,0.006541208803692388,0.0070978559396768235,1.145733281336378e-05,0.0033239775653141155,0.0004564325870036281,0.0014460670755142764,0.008421067343796116,0.005121955513295041,9.005783010143485,13.584925702811118,9.740990879716517,20.0,30.89,-1.8,0.125,1.0809954065054341,-0.03415525955147827,-0.03404413805460964,0.027503208395989413,0.021909568546662934,0.009774546015880068,-3.110124164880372e-06,-8.237364753133158e-05,1.3312578237096384e-05,0.0006656927627253291
5.0,1.0,3.1,1.0000401377410468,0.0029867379974652425,20.0,30.89,30.0,10.0,3.0997073376588364,0.35070587497284134,0.8439618729763714,0.09981800030228807,0.1293886219115044,0.16825374239457802,0.001116685763728942,0.005310885462406869,0.005885057968117293,1.1456764153778152e-05,0.003323618278259273,0.00045643057408719295,0.000798993329686651,0.008119872165725378,0.0042652362339224295,9.018945469775746,11.91636182626251,10.074287349812533,20.0,30.89,-1.6,0.125,1.0542033973694724,-0.03836029422494475,-0.041441176644077454,0.03659566233270295,0.033678026159580834,0.014075208085828197,-0.0002020555353001571,-0.00011681114037393058,4.650910939008665e-05,0.0013351681274241772
6.0,1.0,3.1,1.0000351882460972,0.0029938534744664252,20.0,30.89,30.0,10.0,3.0996435543531398,0.35108856870403304,0.8425982492076936,0.10001758628725665,0.1295119910834811,0.16859471233477577,0.0019549287557294017,0.0032588483402001445,0.004670931380404431,1.1456712266232658e-05,0.003323582322433314,0.00045643502927198196,0.001398565577954695,0.007804909873305556,0.0034147367232730224,9.00618188991967,9.533893379504764,10.691186888621239,20.0,30.89,-1.5,0.125,1.0800358139122157,-0.04377124494978654,-0.04132567765469268,0.026753000831152556,0.021747232920462305,0.0093479534730043,-3.395117685388796e-05,-8.567349857601992e-05,3.2868376326630554e-06,0.0006377317139237104
7.0,1.0,3.1,1.000037438016529,0.0029461586707651677,20.0,30.89,30.0,10.0,3.099659679401401,0.3535726718520632,0.8444338946685397,0.09955064273160452,0.12901077437266467,0.16772379667745954,0.0019136634130282664,0.0048906733025135506,0.0044733920230383955,1.1456715174954053e-05,0.0033235855730514774,0.0004564330601589028,0.0013690481557968534,0.008036792321957604,0.0032775232212506433,9.006451368339327,11.365919844238107,10.839307579687292,20.0,30.89,-1.4,0.125,1.0814611846337254,-0.04543258186141085,-0.04023583617854138,0.02770114466424523,0.021949395498164645,0.009979362432011635,-1.2916182409951305e-05,-0.00010621133960605246,2.69460344313195e-05,0.0006740484945437154
8.0,1.0,3.1,1.0000362385321102,0.0029471396270396,20.0,30.9,30.0,10.0,3.0996883467366865,0.35106337648684866,0.8431559640103323,0.09882978719717861,0.12794713619642928,0.16611142006755716,0.0019457535253497062,0.00819935908881442,0.007396358430017293,1.14567736309644e-05,0.003323621883047834,0.00045643409597029326,0.0013920024575059223,0.008956136651876287,0.005333451851071824,9.00624039453869,15.573428380157317,9.682731393141555,20.0,30.9,-1.3,0.125,1.0826926968707697,-0.05105857943220974,-0.042872409158777096,0.037852750036068264,0.03354828718642844,0.015939165150284738,1.3927879599896935e-05,-0.00018247383233717702,-7.402830785035596e-06,0.0014055404586240457
9.0,1.0,3.1,1.0000342056932965,0.0030076669921225165,20.0,30.89,30.0,10.0,3.0997421212237564,0.3546185158015731,0.8460827622142472,0.09990487356309612,0.12926556106129095,0.16737999371925338,0.0025489623125738007,0.0033251306779156194,0.004825417139967541,1.1456887621618832e-05,0.003323692932475146,0.0004564360867149521,0.0018234897066827579,0.007811962615025005,0.003522330471611657,9.003636415324353,9.596076903168852,10.587206966442976,20.0,30.89,-1.2,0.125,1.0252535663274263,-0.054234130685819566,-0.04643218401177176,0.06152940894477963,0.07731878247375418,0.05122966201654156,0.0011629524870430184,0.00014362921993979206,0.0009364668344550065,0.006191420905787699
10.0,1.0,3.1,1.0000337155963306,0.0029874024770866177,20.0,30.9,30.0,10.0,3.0994719509678945,0.3543874576300992,0.8456668403241228,0.10055367263385054,0.13009916864895332,0.16841797023674762,0.002042667908046477,0.004069046405417778,0.004583574938719092,1.1456440039523408e-05,0.003323408811108405,0.0004564365147033342,0.0014613263477978456,0.007902323120124108,0.00335400486976377,9.00566197255186,10.371101505791923,10.754472402668188,20.0,30.9,-1.1,0.125,0.9311211567890102,-0.050027076636956935,-0.01367952243767677,0.0924131339329701,0.10431217129706226,0.0761171473187015,0.0011213752784209896,0.0005988515273289051,0.0017581726415254247,0.012601731730222939
11.0,1.0,3.1,1.000043223140496,0.0031256943375603022,20.0,30.89,30.0,10.0,3.0998504866078376,0.3516085939780637,0.844905742539177,0.1003926025160224,0.13023969867935525,0.1689590295796233,0.002168241961163765,0.007139827659001783,0.0060699399835038356,1.1456973507602544e-05,0.003323752937077471,0.00045642780089588816,0.001551151417065002,0.008597326316490541,0.004395499126099588,9.005025615011197,14.367227667858064,10.010534611137127,20.0,30.89,-1.0,0.125,0.7683169501579077,-0.04512270241877345,-0.009193296637364703,0.12192911968569232,0.10519065612583624,0.07640743023358902,0.0015958185872709974,-0.00016696723102039394,0.0005027056796935965,0.015877642615925107
12.0,1.0,3.1,1.0000332506887053,0.0030960090510574268,20.0,30.89,30.0,10.0,3.1000021940348317,0.34787822414250924,0.8414137889701767,0.09994414646738888,0.1290219257768157,0.16835501627173313,0.002018280823373071,0.004990991884915511,0.004441433371949943,1.1457329631585523e-05,0.003323972568894378,0.0004564367426529952,0.0014438819785189659,0.008056533985138555,0.0032553683761303,9.005800525437563,11.494562389156672,10.865071549196886,20.0,30.89,-0.9,0.125,0.5958755157877669,-0.04551379956793821,-0.017118971099827626,0.08695503900665687,0.06702019088030851,0.05023068208363041,0.0012289712392043674,0.00046448230942960537,-8.331056387302225e-05,0.007284653957188909
13.0,1.0,3.1,1.0000451698806248,0.0030106949412349883,20.0,30.89,30.0,10.0,3.099645907973615,0.348078770745194,0.8414514408318085,0.09919221152326134,0.1282837884617209,0.16691598788815112,0.0019557324644032753,0.004151957404897968,0.004304382339495449,1.145659672457783e-05,0.00332351520197654,0.00045642586465998206,0.0013991404760098978,0.007914439237864833,0.0031604971259677514,9.006176685592308,10.465342868323772,10.981504726442731,20.0,30.89,-0.8,0.125,0.5282156319727842,-0.030254034192051006,-0.013489439908292784,0.06405200656831678,0.054513349524370626,0.04124580562903372,0.0011126635651970086,0.00018167721245773306,3.926145489216509e-05,0.004385771925795503
14.0,1.0,3.1,1.0000371625344355,0.0030230068163808496,20.0,30.89,30.0,10.0,3.099723710334384,0.35080070320898504,0.843146474238034,0.0995390903408738,0.12879425658252303,0.16829137039766054,0.002607245880012617,0.004330011853701714,0.0035768918070310167,1.1456819568056465e-05,0.0033236515800621614,0.00045643325225447524,0.0018651816493375393,0.007941483415776569,0.002662136573697191,9.003475613000044,10.672775483295084,11.817136229895294,20.0,30.89,-0.7,0.125,0.4583169272325405,-0.02676862930749837,-0.019614075499663014,0.05541377885117018,0.05109052192666895,0.03418630919186454,0.00012257388542083605,0.00010426668867360651,-0.00012941235964718673,0.0034232406743755963
15.0,1.0,3.1,1.0000447750229573,0.00305414246367446,20.0,30.89,30.0,10.0,3.099793401052247,0.35196837805723236,0.8434191182528457,0.09957412834327287,0.12881252700476928,0.16824802204573527,0.0017222028079035775,0.005056814211127718,0.005181413340016939,1.145685451864282e-05,0.0033236784489772586,0.0004564263162456267,0.0012320961644167302,0.00806862240813013,0.0037710692962720353,9.007965675450059,11.580779287298856,10.380619611996948,20.0,30.89,-0.6,0.125,0.4337605700609001,-0.021597611402269654,-0.0203114076048541,0.05029513052334671,0.04695709245826881,0.03035892199801696,0.00020967339794783051,4.400912412495248e-05,-0.00024907054504575793,0.0028268167677376406
16.0,1.0,3.1,1.0000368686868686,0.003020482554987259,20.0,30.89,30.0,10.0,3.099673661760909,0.3527418236168953,0.844911060792411,0.10026777225411014,0.12971074852112705,0.16825971110182428,0.002978351735668863,0.006557086511837508,0.005470576561586098,1.1456746966780486e-05,0.0033236053749244932,0.0004564336018235152,0.002130646019166278,0.008424762340819188,0.00397380115399959,9.002663416891771,13.607204320760117,10.240813946890428,20.0,30.89,-0.5,0.125,0.4134735872179311,-0.018892824311863645,-0.021482027715612802,0.04525419795228558,0.04437803570936287,0.028922734645982533,7.81667999017121e-05,-8.867598741192184e-05,-0.0001535694105306513,0.002425822479920783
17.0,1.0,3.1,1.0000383930211205,0.0029523315094116295,20.0,30.89,30.0,10.0,3.0996249493161576,0.35099821886737115,0.8440482706806502,0.09967723920410311,0.12904568252670373,0.16719121761920477,0.002051279285718772,0.004288673888745272,0.0030138745513704776,1.145664695672571e-05,0.0033235428881532455,0.0004564321708078068,0.0014674861822041873,0.00793488556746309,0.0022857843342621092,9.005614737566665,10.624151601704105,12.841806259473183,20.0,30.89,-0.4,0.125,0.38832246247622526,-0.010228046001545314,-0.025225300188666505,0.04162229297123864,0.0430306843085285,0.024563177431342915,0.00015040996353601712,2.3506096058187437e-05,6.242760652544427e-05,0.002092739542658257
18.0,1.0,3.1,1.0000390917431192,0.0029588681889390865,20.0,30.9,30.0,10.0,3.0992406431441166,0.3517506629148312,0.8444904855466483,0.10008779776058506,0.12924263658139593,0.1672763698151067,0.0017868724469611236,0.0060613627707089635,0.0058654635035,1.1455990128359413e-05,0.0033231268121781494,0.0004564315534300201,0.0012783541605342955,0.008291996051008,0.0042514395663616955,9.007398427504633,12.935882954132547,10.081395372947842,20.0,30.9,-0.3,0.125,0.36940174462928804,-0.005767922777254973,-0.02640412847357674,0.05239744888135158,0.05555347343083378,0.04071549717775115,0.0001977768153244786,0.00016051767705738267,-5.004382088868118e-05,0.00374299674574216
19.0,1.0,3.1,1.0000316988062443,0.002976974520661861,20.0,30.89,30.0,10.0,3.1000115680345637,0.35196442446723203,0.8438242075801651,0.10074837675939194,0.13036484140462348,0.16834674508927017,0.002607318547435359,0.005035436807351176,0.00609163303216337,1.145737570324407e-05,0.003324000851130009,0.00045643827093696886,0.0018652336373473888,0.008065153212748285,0.0044107957039279675,9.003475756681182,11.552265806138212,10.003471950142522,20.0,30.89,-0.2,0.125,0.31902249770442537,-0.006800827908206718,-0.028988980765978715,0.06143774970653137,0.06364447242369992,0.04397241875884571,0.0008276351085962891,-0.0001632339483821536,4.736812938977545e-05,0.004877152764542834
20.0,1.0,3.1,1.000036027522936,0.0030313612554788674,20.0,30.9,30.0,10.0,3.0992847151298397,0.35089650152219637,0.8436711962224459,0.0999640019176356,0.12920773509534045,0.16761316475647647,0.002540595439157502,0.005993855773204024,0.0070490027450724035,1.1456095800455823e-05,0.003323191922997218,0.00045643431262254393,0.0018175046330700826,0.008275246281523208,0.005087361508787384,9.003659899930442,12.843457823546686,9.751235523684032,20.0,30.9,-0.1,0.125,0.30750435989772357,0.007523634710775268,-0.007617714553428177,0.07076606510737447,0.060324198908460705,0.05896681840322516,0.0006871922241960033,0.0008457351526357448,0.0001241106793671043,0.006059183314488199
